Date,EUR,INR,GBP,JPY,AUD,EUR_lag1,EUR_lag2,EUR_lag3,EUR_lag7,EUR_lag14,EUR_MA7,EUR_MA14,EUR_return1,EUR_return7,EUR_momentum7,EUR_volatility7,INR_lag1,INR_lag2,INR_lag3,INR_lag7,INR_lag14,INR_MA7,INR_MA14,INR_return1,INR_return7,INR_momentum7,INR_volatility7,GBP_lag1,GBP_lag2,GBP_lag3,GBP_lag7,GBP_lag14,GBP_MA7,GBP_MA14,GBP_return1,GBP_return7,GBP_momentum7,GBP_volatility7,JPY_lag1,JPY_lag2,JPY_lag3,JPY_lag7,JPY_lag14,JPY_MA7,JPY_MA14,JPY_return1,JPY_return7,JPY_momentum7,JPY_volatility7,AUD_lag1,AUD_lag2,AUD_lag3,AUD_lag7,AUD_lag14,AUD_MA7,AUD_MA14,AUD_return1,AUD_return7,AUD_momentum7,AUD_volatility7,day_of_week,month,year
2021-04-13,0.84062,75.42,0.7288,109.47,1.3157,0.84005,0.84118,0.84225,0.85288,0.8385,0.8451114285714285,0.8455628571428572,-0.001343351006918958,-0.013701686000094027,-0.01167000000000007,0.0028913386125221756,75.017,74.706,74.615,73.186,72.355,74.09942857142858,73.38214285714285,0.004162985570101307,0.02118130708811483,1.5559999999999974,0.005192660361885365,0.7268,0.72895,0.72678,0.72673,0.72307,0.7259171428571429,0.7259835714285714,-0.0029494478359283205,-0.0005225666272450358,-0.00038000000000004697,0.0029621018468474957,109.38,109.71,109.25,110.8,108.81,109.99857142857142,109.63428571428571,-0.0030079299972655127,-0.008161044613710589,-0.9000000000000057,0.004084690937391401,1.3116,1.3105,1.3088,1.3145,1.2913,1.3124,1.3103357142857142,0.0008393742846242169,-0.001294449097692718,-0.0016999999999998128,0.003334426859113599,1,4,2021
2021-04-14,0.83584,75.084,0.7265,108.94,1.3007,0.84062,0.84005,0.84118,0.85135,0.84154,0.84336,0.8457142857142858,0.0006785310398191857,-0.014374824125316543,-0.012259999999999938,0.002769219104780076,75.42,75.017,74.706,73.412,72.456,74.41857142857143,73.60107142857143,0.005372115653785148,0.03052496379088887,2.2339999999999947,0.004279344668987375,0.7288,0.7268,0.72895,0.72531,0.72539,0.7262128571428572,0.7263928571428571,0.0027517886626307053,0.0028483756002917193,0.0020700000000000163,0.003127530463643916,109.47,109.38,109.71,110.7,108.55,109.80857142857143,109.68142857142857,0.0008228195282502515,-0.012003610108303198,-1.3299999999999983,0.00334999039014347,1.3157,1.3116,1.3105,1.3196,1.3036,1.3125714285714285,1.3120785714285714,0.003125953034461615,0.0009128946367440438,0.0012000000000000899,0.0035530611313429493,2,4,2021
2021-04-15,0.83542,75.021,0.72475,108.72,1.2906,0.83584,0.84062,0.84005,0.8466,0.84567,0.8411442857142858,0.8453071428571429,-0.005686279174894726,-0.018218124155752635,-0.015510000000000024,0.0030795759727021525,75.084,75.42,75.017,73.4,72.609,74.65742857142857,73.78878571428572,-0.004455051710421598,0.022775568027025406,1.671999999999997,0.005433218266804001,0.7265,0.7288,0.7268,0.72264,0.72939,0.7263828571428571,0.7264721428571429,-0.003155872667398474,0.0016406777791564409,0.0011900000000000244,0.003306834349358818,108.94,109.47,109.38,110.29,108.75,109.55714285714285,109.70928571428571,-0.004841509089248186,-0.015898825654923288,-1.7600000000000051,0.00351668630906787,1.3007,1.3157,1.3116,1.3107,1.3135,1.3098714285714286,1.3118714285714286,-0.011400775252717321,-0.014322521976356528,-0.01890000000000014,0.005187539815253332,3,4,2021
2021-04-16,0.83431,74.454,0.72412,108.77,1.2898,0.83542,0.83584,0.84062,0.84147,0.84731,0.8395471428571429,0.844575,-0.0005024885145482605,-0.013205764233404138,-0.011179999999999968,0.0028559031806667575,75.021,75.084,75.42,74.36,72.666,74.889,73.96107142857143,-0.0008390602525172319,0.022084468664850032,1.6209999999999951,0.00550911798472015,0.72475,0.7265,0.7288,0.72421,0.72927,0.7266842857142857,0.7261407142857143,-0.00240880935994503,0.0029198494409388154,0.0021100000000000563,0.0030828269086953094,108.72,108.94,109.47,109.86,109.09,109.33285714285714,109.70714285714287,-0.0020194602533504247,-0.014235198114063041,-1.5700000000000074,0.003460336232138946,1.2906,1.3007,1.3157,1.3111,1.3174,1.307,1.3102357142857144,-0.007765049588683071,-0.01533531700617996,-0.020100000000000007,0.005353257356776158,4,4,2021
2021-04-19,0.83091,74.84,0.71753,108.09,1.2872,0.83431,0.83542,0.83584,0.84225,0.84875,0.8385242857142857,0.8436464285714286,-0.0013286730028010396,-0.008508918915707153,-0.007160000000000055,0.002187305063660955,74.454,75.021,75.084,74.615,72.551,74.90242857142857,74.08878571428572,-0.007557883792538189,0.0012641204948895535,0.09399999999999409,0.004775929208033245,0.72412,0.72475,0.7265,0.72678,0.72571,0.7266714285714285,0.7257728571428572,-0.0008692652638840892,-0.0001242733461289669,-9.00000000000345e-05,0.0030082061128791585,108.77,108.72,108.94,109.25,109.78,109.17714285714285,109.68428571428572,0.0004598969830758026,-0.009921718550882974,-1.0900000000000034,0.0034624748012410445,1.2898,1.2906,1.3007,1.3088,1.3121,1.303957142857143,1.3082642857142857,-0.0006198667286532178,-0.016245900388986212,-0.021299999999999875,0.005292382442448275,0,4,2021
2021-04-20,0.82981,75.139,0.71608,108.41,1.2855,0.83091,0.83431,0.83542,0.84118,0.84861,0.8369042857142857,0.8423721428571429,-0.004075223837662234,-0.013463935886019573,-0.011340000000000017,0.0021868779359377416,74.84,74.454,75.021,74.706,72.556,74.93457142857143,74.2522857142857,0.005184409165390758,0.0030154794612344826,0.22500000000000853,0.005014433096847423,0.71753,0.72412,0.72475,0.72895,0.72234,0.7253499999999999,0.7251885714285715,-0.009100701541181033,-0.012727372795068637,-0.00924999999999998,0.0041092601604459855,108.09,108.77,108.72,109.71,109.63,109.01142857142858,109.56357142857144,-0.006251723820906441,-0.010617848970251642,-1.1599999999999966,0.0036086177796901577,1.2872,1.2898,1.2906,1.3105,1.3067,1.3008714285714285,1.3064857142857143,-0.0020158164056444106,-0.016503667481662654,-0.021600000000000064,0.005288602298714623,1,4,2021
2021-04-21,0.83285,75.456,0.71833,108.1,1.2954,0.82981,0.83091,0.83431,0.84005,0.85172,0.83528,0.8410292857142857,-0.0013238497550878137,-0.013516726503245424,-0.011369999999999991,0.0021842727301823214,75.139,74.84,74.454,75.017,73.461,74.99642857142858,74.43678571428572,0.003995189738107863,0.005796053864481898,0.4329999999999927,0.005192825885852339,0.71608,0.71753,0.72412,0.7268,0.72718,0.7235114285714285,0.7247414285714286,-0.0020208214290691195,-0.017655531929487545,-0.012869999999999937,0.0035277657570446357,108.41,108.09,108.77,109.38,110.28,108.82571428571428,109.47642857142857,0.0029604958830602435,-0.01184942120134902,-1.2999999999999972,0.0032951966850828245,1.2855,1.2872,1.2898,1.3116,1.3133,1.2973,1.3049714285714284,-0.001320696084524453,-0.019076688286913335,-0.02499999999999991,0.005074695899037483,2,4,2021
2021-04-22,0.83015,75.037,0.72103,108.17,1.2935,0.83285,0.82981,0.83091,0.84062,0.85288,0.8342514285714285,0.8396814285714286,0.003663489232474726,-0.0085709183977144,-0.007199999999999984,0.003057506810358434,75.456,75.139,74.84,75.42,73.186,75.05914285714286,74.5792857142857,0.004218847735530273,0.005852006878440896,0.43900000000000716,0.005198827644399416,0.71833,0.71608,0.71753,0.7288,0.72673,0.7223014285714285,0.7241092857142857,0.003142107027147789,-0.011653824986241013,-0.008469999999999978,0.004111806327096494,108.1,108.41,108.09,109.47,110.8,108.64285714285714,109.32071428571429,-0.002859514804907315,-0.011702322179557467,-1.2800000000000011,0.0032858184231530133,1.2954,1.2855,1.2872,1.3157,1.3145,1.2949857142857142,1.3036928571428572,0.007701283547257853,-0.01235132662397076,-0.016199999999999992,0.0063764127294054776,3,4,2021
2021-04-23,0.82878,74.979,0.72025,107.72,1.2921,0.83015,0.83285,0.82981,0.83584,0.85135,0.8327557142857144,0.8380578571428572,-0.0032418802905684885,-0.012455092669696133,-0.01046999999999998,0.0030094121549535807,75.037,75.456,75.139,75.084,73.412,75.00442857142856,74.7115,-0.005552905004240882,-0.005078228586581801,-0.38299999999999557,0.005253023418567744,0.72103,0.71833,0.71608,0.7265,0.72531,0.7211914285714285,0.7237021428571427,0.003758718137903072,-0.010661361141602654,-0.007770000000000055,0.00430518005027098,108.17,108.1,108.41,108.94,110.7,108.45714285714284,109.13285714285715,0.0006475485661425751,-0.011875399652872876,-1.2999999999999972,0.0032642037584314876,1.2935,1.2954,1.2855,1.3007,1.3196,1.2918142857142858,1.3021928571428574,-0.0014667284236529188,-0.016873147374021458,-0.022199999999999998,0.006016434552395917,4,4,2021
2021-04-26,0.82747,74.787,0.71969,108.02,1.2841,0.82878,0.83015,0.83285,0.83542,0.8466,0.8317471428571429,0.8364457142857143,-0.001650304161898597,-0.008446592649310913,-0.007060000000000066,0.002476907017974362,74.979,75.037,75.456,75.021,73.4,74.98942857142856,74.82342857142858,-0.0007729520103416654,-0.0013984337541953495,-0.10500000000000398,0.004994089752655706,0.72025,0.72103,0.71833,0.72475,0.72264,0.7202985714285715,0.7233407142857143,-0.0010817857786776797,-0.008602890571232091,-0.006250000000000089,0.0042449486545841665,107.72,108.17,108.1,108.72,110.29,108.28285714285714,108.92,-0.004160118332254825,-0.011198825041307092,-1.2199999999999989,0.0031635360729516003,1.2921,1.2935,1.2954,1.2906,1.3107,1.2905857142857144,1.3002285714285713,-0.001082334750676539,-0.006611824402244948,-0.008599999999999941,0.004526874646074534,0,4,2021
2021-04-27,0.82727,74.578,0.71885,108.27,1.285,0.82747,0.82878,0.83015,0.83431,0.84147,0.8306114285714286,0.8350792857142857,-0.001580636598373375,-0.0095161715065476,-0.007950000000000013,0.002459151667882188,74.787,74.979,75.037,74.454,74.36,74.956,74.9225,-0.0025607170007601043,-0.003119126644539505,-0.23399999999999466,0.005073196700408266,0.71969,0.72025,0.72103,0.72412,0.72421,0.7195757142857142,0.72313,-0.000777507809788136,-0.00698171783373569,-0.005059999999999953,0.004213842391615397,108.02,107.72,108.17,108.77,109.86,108.18285714285715,108.75785714285715,0.0027849981433345494,-0.006438557763061126,-0.7000000000000028,0.0035551343288116283,1.2841,1.2921,1.2935,1.2898,1.3111,1.289657142857143,1.2983285714285715,-0.006191471248355396,-0.005036417170308338,-0.00649999999999995,0.0041551900355468255,1,4,2021
2021-04-28,0.8285,74.474,0.7207,108.92,1.2905,0.82727,0.82747,0.82878,0.83091,0.84225,0.8296057142857143,0.834065,-0.00024170060546013783,-0.008438110534453647,-0.007040000000000046,0.0024956859659133286,74.578,74.787,74.979,74.84,74.615,74.9737142857143,74.93807142857143,-0.0027946033401526904,0.0016654578666022157,0.12400000000000944,0.004203496880611287,0.71885,0.71969,0.72025,0.71753,0.72678,0.7188228571428572,0.7227471428571428,-0.001167169197849205,-0.007277799259791218,-0.005269999999999997,0.004213891730740491,108.27,108.02,107.72,108.09,109.25,108.11142857142856,108.64428571428572,0.0023143862247732017,-0.004596855750666595,-0.5,0.003739168338222109,1.285,1.2841,1.2921,1.2872,1.3088,1.2889714285714287,1.2964642857142858,0.0007008799937697763,-0.003721507210420305,-0.0048000000000001375,0.004189999193078659,2,4,2021
2021-04-29,0.82447,74.079,0.71655,108.99,1.2824,0.8285,0.82727,0.82747,0.82981,0.84118,0.8292614285714286,0.8330828571428571,0.0014868180884113347,-0.002900434463419699,-0.0024100000000000232,0.0023087847911965617,74.474,74.578,74.787,75.139,74.706,74.92142857142858,74.928,-0.001394513127195629,-0.004890432923570276,-0.36599999999999966,0.0036085003353485278,0.7207,0.71885,0.71969,0.71608,0.72895,0.7192757142857144,0.7223128571428571,0.0025735549836545246,0.004417933744930602,0.003170000000000006,0.002416777581994782,108.92,108.27,108.02,108.41,109.71,108.23,108.62071428571427,0.0060035097441581975,0.007678786196687826,0.8299999999999983,0.0035442702410163093,1.2905,1.285,1.2841,1.2855,1.3105,1.2894428571428571,1.295157142857143,0.004280155642023331,0.0025637041640771407,0.0033000000000000806,0.004482197839168178,3,4,2021
2021-04-30,0.82768,74.061,0.71895,108.94,1.2896,0.82447,0.8285,0.82727,0.83285,0.84005,0.8284985714285715,0.8318892857142857,-0.0048642124321062186,-0.006435208059676345,-0.005340000000000011,0.002862951346268764,74.079,74.474,74.578,75.456,75.017,74.77,74.88321428571429,-0.005303864435910688,-0.014107188011551974,-1.0600000000000023,0.0032920887731110195,0.71655,0.7207,0.71885,0.71833,0.7268,0.7193428571428572,0.7214271428571429,-0.005758290550853307,0.000656351245670761,0.00046999999999997044,0.003337938884992311,108.99,108.92,108.27,108.1,109.38,108.31285714285715,108.5692857142857,0.0006426735218507673,0.0053500599575684316,0.5799999999999983,0.0034483228404818722,1.2824,1.2905,1.285,1.2954,1.3116,1.289,1.2931500000000002,-0.006276636962417648,-0.0024115130299494636,-0.0031000000000001027,0.005138014714408318,4,4,2021
2021-05-03,0.83029,73.896,0.72101,109.52,1.293,0.82768,0.82447,0.8285,0.83015,0.84062,0.8277600000000002,0.8310057142857143,0.0038934103120791264,-0.0062076004082367575,-0.005170000000000008,0.0029249266524004943,74.061,74.079,74.474,75.037,75.42,74.57071428571429,74.81492857142857,-0.00024298384157439568,-0.018487595419847236,-1.394999999999996,0.0020972707273184217,0.71895,0.71655,0.7207,0.72103,0.7288,0.7194314285714286,0.7208664285714285,0.0033493824576094067,0.0008631130538887533,0.0006199999999999539,0.0033702018713246077,108.94,108.99,108.92,108.17,109.47,108.43285714285715,108.53785714285713,-0.0004587576841912355,0.007770582793709568,0.8400000000000034,0.0031323580914876963,1.2896,1.2824,1.2905,1.2935,1.3157,1.2881714285714287,1.2915785714285715,0.005614472863381126,-0.004477381503782629,-0.005800000000000027,0.004629497534103324,0,5,2021
2021-05-04,0.83188,73.879,0.72182,109.19,1.2984,0.83029,0.82768,0.82447,0.82878,0.83584,0.82778,0.8302678571428572,0.003153392615503625,0.00016864422092388587,0.00013999999999991797,0.0030618219923130635,73.896,74.061,74.079,74.979,75.084,74.40771428571429,74.70607142857143,-0.002227893223153976,-0.015205831789650515,-1.1410000000000053,0.0016649379149433355,0.72101,0.71895,0.71655,0.72025,0.7265,0.7194285714285714,0.7203100000000001,0.002865289658529946,-2.773809688905171e-05,-1.999999999990898e-05,0.0032235178525522558,109.52,108.94,108.99,107.72,108.94,108.62571428571428,108.54142857142857,0.005324031577014887,0.012480354996764254,1.3499999999999943,0.0034948611149482863,1.293,1.2896,1.2824,1.2921,1.3007,1.2881,1.2899571428571428,0.0026364764267989838,-0.000386548125241748,-0.000500000000000167,0.00476395715987178,1,5,2021
2021-05-05,0.83299,73.878,0.71865,109.29,1.292,0.83188,0.83029,0.82768,0.82747,0.83542,0.8282228571428571,0.829985,0.0019149935564681808,0.003740437751876158,0.0030999999999999917,0.003032487288643612,73.879,73.896,74.061,74.787,75.021,74.25057142857143,74.62,-0.00023005304752621303,-0.014670774483521942,-1.0999999999999943,0.0017520623078444825,0.72182,0.72101,0.71895,0.71969,0.72475,0.7196528571428572,0.7199757142857143,0.0011234240856576871,0.0021797986810137004,0.0015700000000000713,0.003207837521344061,109.19,109.52,108.94,108.02,108.72,108.83571428571429,108.5592857142857,-0.0030131482834185874,0.013646490902339492,1.4699999999999989,0.0031829937605184007,1.2984,1.293,1.2896,1.2841,1.2906,1.289,1.289792857142857,0.004176334106728685,0.004875783608079942,0.006299999999999972,0.00498280387564192,2,5,2021
2021-05-06,0.82919,73.748,0.71897,109.2,1.2891,0.83299,0.83188,0.83029,0.82727,0.83431,0.8290114285714285,0.8298114285714286,0.0013343270664039064,0.006670936710696518,0.005519999999999969,0.0028899483552608895,73.878,73.879,73.896,74.578,74.454,74.12071428571429,74.53835714285715,-1.3535646124163137e-05,-0.012154518833487171,-0.909000000000006,0.0019005388545152463,0.71865,0.72182,0.72101,0.71885,0.72412,0.7195042857142858,0.7195400000000001,-0.004391676595273064,-0.0014450666259084866,-0.001040000000000041,0.0036705661135835363,109.29,109.19,109.52,108.27,108.77,109.01714285714286,108.6,0.0009158347834050673,0.011757082021847998,1.2700000000000102,0.0031789392094817744,1.292,1.2984,1.293,1.285,1.2898,1.2901285714285715,1.289892857142857,-0.004929143561306248,0.006152168834202998,0.007900000000000018,0.004706781396134085,3,5,2021
2021-05-07,0.82926,73.505,0.71988,109.26,1.2873,0.82919,0.83299,0.83188,0.8285,0.83091,0.8292857142857143,0.8294457142857142,-0.004561879494351717,0.0023208867721542514,0.0019200000000000328,0.003569280008025495,73.748,73.878,73.879,74.474,74.84,74.00214285714286,74.48792857142858,-0.0017596578142342612,-0.01112928745742714,-0.8299999999999983,0.001844613137308021,0.71897,0.71865,0.72182,0.7207,0.71753,0.7195214285714285,0.7191721428571428,0.0004452793432130342,0.00016693329623707065,0.00012000000000000899,0.0036503516397627953,109.2,109.29,109.19,108.92,108.09,109.15,108.63071428571428,-0.0008234971177600858,0.008589637018564744,0.9300000000000068,0.003293026692421675,1.2891,1.292,1.2984,1.2905,1.2872,1.2907142857142857,1.289842857142857,-0.002244582043343768,0.003190661478599255,0.0040999999999999925,0.00485541076178831,4,5,2021
2021-05-10,0.82176,73.35,0.70832,108.73,1.2682,0.82926,0.82919,0.83299,0.82447,0.82981,0.8293942857142858,0.8293278571428571,8.44197349221254e-05,0.0009173204586601091,0.0007599999999999829,0.0035331395872127557,73.505,73.748,73.878,74.079,75.139,73.8637142857143,74.39257142857143,-0.0032950046102946384,-0.013011252249107153,-0.9690000000000083,0.0019470213242735995,0.71988,0.71897,0.71865,0.71655,0.71608,0.7194042857142857,0.7193400000000001,0.0012656995424009665,-0.001137782711252977,-0.0008200000000000429,0.0035299243179717542,109.26,109.2,109.29,108.99,108.41,109.19857142857143,108.71428571428571,0.0005494505494505475,0.003121557106132933,0.3400000000000034,0.002531837446320503,1.2873,1.2891,1.292,1.2824,1.2855,1.290257142857143,1.28985,-0.0013963230160575213,-0.0024796590468809665,-0.0031999999999998696,0.0045781975910688145,0,5,2021
2021-05-11,0.82169,73.369,0.70676,108.56,1.2744,0.82176,0.82926,0.82919,0.82768,0.83285,0.8290071428571428,0.8287528571428572,-0.009044208089139638,-0.003286960107705572,-0.00270999999999999,0.004684716709931593,73.35,73.505,73.748,74.061,75.456,73.75957142857143,74.26478571428571,-0.0021087000884293383,-0.009840845583768631,-0.7289999999999992,0.001260749748345324,0.70832,0.71988,0.71897,0.71895,0.71833,0.7182285714285713,0.7187857142857143,-0.01605823192754352,-0.011485590677552282,-0.00823000000000007,0.006844411410402742,108.73,109.26,109.2,108.94,108.1,109.16142857142857,108.73714285714286,-0.004850814570748652,-0.002385539957794225,-0.2599999999999909,0.0032194840024123254,1.2682,1.2873,1.2891,1.2896,1.2954,1.2882285714285715,1.2886142857142857,-0.014837256272819177,-0.011072988147223906,-0.01419999999999999,0.006953663240788333,1,5,2021
2021-05-12,0.82522,73.411,0.70802,108.78,1.2812,0.82169,0.82176,0.82926,0.83029,0.83015,0.8281514285714284,0.8279557142857144,-8.51830218068228e-05,-0.007237096462400894,-0.00598999999999994,0.0042934079881627035,73.369,73.35,73.505,73.896,75.037,73.66071428571429,74.11571428571428,0.0002590320381732347,-0.009343649154075817,-0.6920000000000073,0.0013494320275803055,0.70676,0.70832,0.71988,0.72101,0.72103,0.7164871428571428,0.7179592857142857,-0.002202394398012064,-0.016955282008484507,-0.012189999999999923,0.006483576122835943,108.56,108.73,109.26,109.52,108.17,109.10714285714286,108.77,-0.0015635059321255085,-0.0034881586194235314,-0.37999999999999545,0.0032533640349087477,1.2744,1.2682,1.2873,1.293,1.2935,1.2860571428571428,1.2871142857142857,0.0048888187982967235,-0.011786600496277999,-0.015200000000000102,0.00683309506191519,2,5,2021
2021-05-13,0.82775,73.554,0.71238,109.57,1.2973,0.82522,0.82169,0.82176,0.83188,0.82878,0.8274271428571429,0.8276035714285715,0.004296024047998559,-0.006106300208361004,-0.005070000000000019,0.0044958766703419644,73.411,73.369,73.35,73.879,74.979,73.59142857142857,73.99957142857144,0.0005724488544207595,-0.0065632781206018675,-0.48499999999999943,0.0014532310468184616,0.70802,0.70676,0.70832,0.72182,0.72025,0.7146314285714286,0.7170300000000001,0.0017827834059651604,-0.01801639366999075,-0.012990000000000057,0.006347943953155958,108.78,108.56,108.73,109.19,107.72,109.00142857142858,108.81357142857142,0.002026529108327235,-0.006756756756756688,-0.7399999999999949,0.0023962833227959136,1.2812,1.2744,1.2682,1.2984,1.2921,1.2843714285714287,1.2862357142857144,0.005335844318895111,-0.009126063418406827,-0.011800000000000033,0.00718394498053072,3,5,2021
2021-05-14,0.82488,73.257,0.71008,109.29,1.2896,0.82775,0.82522,0.82169,0.83299,0.82747,0.8268371428571429,0.8275300000000001,0.003065849106904883,-0.004964658364187136,-0.004129999999999967,0.004633457713433127,73.554,73.411,73.369,73.878,74.787,73.545,73.89778571428572,0.0019479369576766992,-0.004399084990322044,-0.32500000000000284,0.001817826375079818,0.71238,0.70802,0.70676,0.71865,0.71969,0.7132828571428572,0.7164678571428571,0.006158018135080878,-0.013078052700119192,-0.009440000000000004,0.0070800088537592435,109.57,108.78,108.56,109.29,108.02,109.05571428571429,108.94571428571427,0.007262364405221433,0.0034801721769393,0.37999999999999545,0.0037165420100162046,1.2973,1.2812,1.2744,1.292,1.2841,1.2842142857142858,1.286607142857143,0.012566344052450829,-0.0008471965495996381,-0.001100000000000101,0.008771725625917975,4,5,2021
2021-05-17,0.82352,73.318,0.71,109.2,1.2915,0.82488,0.82775,0.82522,0.82919,0.82727,0.8256785714285714,0.8273450000000001,-0.003467230443974678,-0.009736011236629594,-0.008110000000000062,0.004637249251689636,73.257,73.554,73.411,73.748,74.578,73.45628571428571,73.7885,-0.004037849743045885,-0.008405750020303637,-0.6209999999999951,0.0021894130440172806,0.71008,0.71238,0.70802,0.71897,0.71885,0.7120585714285713,0.7157814285714287,-0.0032286139419972493,-0.011925137410422226,-0.008569999999999967,0.007024043856013688,109.29,109.57,108.78,109.2,108.27,109.05571428571429,109.03642857142857,-0.002555444008396357,0.0,0.0,0.0038801580063070598,1.2896,1.2973,1.2812,1.2891,1.285,1.2838714285714286,1.2870000000000001,-0.005935404301240954,-0.0018575851393188847,-0.0023999999999999577,0.008871957240819083,0,5,2021
2021-05-18,0.8182,73.008,0.70363,108.89,1.2806,0.82352,0.82488,0.82775,0.82926,0.8285,0.8248685714285714,0.8270771428571428,-0.0016487246629811603,-0.006837998528684608,-0.005669999999999953,0.004431016455365379,73.318,73.257,73.554,73.505,74.474,73.39485714285715,73.6985,0.0008326849311328655,-0.005830666594348388,-0.4300000000000068,0.0022962242942461543,0.71,0.71008,0.71238,0.71988,0.7207,0.7107771428571429,0.7151492857142857,-0.00011266336187487624,-0.012476181203666448,-0.008970000000000034,0.00699888163585834,109.2,109.29,109.57,109.26,108.92,109.05571428571429,109.10285714285715,-0.0008234971177600858,0.0,0.0,0.0038801580063070598,1.2915,1.2896,1.2973,1.2873,1.2905,1.2842142857142858,1.2874642857142857,0.0014733250620346805,0.0018617640214104725,0.0024000000000001798,0.008842616289265057,1,5,2021
2021-05-19,0.81887,73.149,0.70613,109.15,1.2909,0.8182,0.82352,0.82488,0.82176,0.82447,0.8232885714285715,0.8263414285714286,-0.006460073829415158,-0.013337192195451264,-0.011059999999999959,0.004842468279467167,73.008,73.318,73.257,73.35,74.079,73.32385714285714,73.5937857142857,-0.004228156796421079,-0.006761444799673444,-0.4969999999999999,0.0024825227657671103,0.70363,0.71,0.71008,0.70832,0.71655,0.7084557142857143,0.7139300000000001,-0.008971830985915474,-0.02257320664555207,-0.016249999999999987,0.007320846117024476,108.89,109.2,109.29,108.73,108.99,109.00285714285714,109.10071428571429,-0.0028388278388278287,-0.003386417719201895,-0.37000000000000455,0.004010286490319954,1.2806,1.2915,1.2896,1.2682,1.2824,1.2832571428571427,1.286757142857143,-0.00843979868370126,-0.005204691990989052,-0.00670000000000015,0.009447761326042671,2,5,2021
2021-05-20,0.81947,73.064,0.70802,108.95,1.2895,0.81887,0.8182,0.82352,0.82169,0.82768,0.8228757142857142,0.8259414285714286,0.0008188706917624522,-0.0035168419003116513,-0.002890000000000059,0.0037254769260909046,73.149,73.008,73.318,73.369,74.061,73.29514285714286,73.52735714285714,0.0019312952005261508,-0.002740286298568373,-0.2009999999999934,0.002637395084415866,0.70613,0.70363,0.71,0.70676,0.71895,0.7081428571428573,0.7131857142857143,0.003553003709335867,-0.00309182290490162,-0.0021899999999999142,0.004969907668216668,109.15,108.89,109.2,108.56,108.94,109.06285714285714,109.11214285714287,0.0023877307374415846,0.0038627793617216355,0.4200000000000017,0.0036077294995800393,1.2909,1.2806,1.2915,1.2744,1.2896,1.2865,1.2873642857142857,0.008043104794627443,0.017899384955054387,0.022699999999999942,0.007501870594786639,3,5,2021
2021-05-21,0.82048,72.859,0.70455,108.8,1.288,0.81947,0.81887,0.8182,0.82522,0.83029,0.8225585714285716,0.825355,0.0007327170368922609,-0.0027017488347187424,-0.0022199999999999998,0.003753275414409104,73.064,73.149,73.008,73.411,73.896,73.25157142857142,73.45614285714285,-0.0011620117841666389,-0.004157069061865415,-0.3050000000000068,0.0026338943544418542,0.70802,0.70613,0.70363,0.70802,0.72101,0.708322857142857,0.7124050000000001,0.0026765609731917994,0.0017827834059651604,0.0012599999999999278,0.005022033748932622,108.95,109.15,108.89,108.78,109.52,109.11857142857143,109.11285714285714,-0.001832340815391742,0.0035924834193072908,0.39000000000000057,0.0036353833353935383,1.2895,1.2909,1.2806,1.2812,1.293,1.288657142857143,1.2873571428571429,-0.001084514679680737,0.011848713119899656,0.015100000000000113,0.0075327186274329145,4,5,2021
2021-05-24,0.81887,72.92,0.70757,108.88,1.2941,0.82048,0.81947,0.81887,0.82775,0.83188,0.8218814285714287,0.8246542857142857,0.0012325039354703637,-0.005743922832699089,-0.0047399999999999665,0.0032638025310740503,72.859,73.064,73.149,73.554,73.879,73.17271428571429,73.38207142857142,-0.0028057593342822873,-0.007519309095367244,-0.5520000000000067,0.0026937951659859087,0.70455,0.70802,0.70613,0.71238,0.72182,0.7078271428571429,0.7112292857142857,-0.004900991497415297,-0.004900991497415297,-0.003469999999999973,0.005312425938617563,108.8,108.95,109.15,109.57,109.19,109.12142857142855,109.06142857142858,-0.0013767783386875454,0.00018385732671433175,0.01999999999999602,0.0036275899719729254,1.288,1.2895,1.2909,1.2973,1.2984,1.2896285714285713,1.2870000000000001,-0.0011632415664987183,0.005307524196066282,0.006800000000000139,0.007410636977692272,0,5,2021
2021-05-25,0.81539,72.766,0.70591,108.85,1.2871,0.81887,0.82048,0.81947,0.82488,0.83299,0.8206128571428571,0.8237249999999999,-0.0019622659906396445,-0.010727876774388356,-0.008879999999999999,0.0027847103369808097,72.92,72.859,73.064,73.257,73.878,73.08214285714286,73.31357142857142,0.0008372335607131909,-0.008619517633303375,-0.6340000000000003,0.0025127157474145387,0.70757,0.70455,0.70802,0.71008,0.71865,0.70714,0.7102114285714285,0.004286423958555163,-0.00675201437435069,-0.004809999999999981,0.004944729726770429,108.88,108.8,108.95,109.29,109.29,109.02285714285713,109.03928571428571,0.0007352941176470562,-0.006297344163548435,-0.6899999999999977,0.00187462600918337,1.2941,1.288,1.2895,1.2896,1.292,1.2891714285714286,1.286692857142857,0.004736024844720577,-0.002466661527788405,-0.0031999999999998696,0.005736984194938862,1,5,2021
